Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1365E-10R-1-W 46/50,0.4262830725923615,1.0171084738867897,0.9198159646920308,4.8815476309894565,1.017805401745366,1.0321302589396844,3.3092846956288025,1.1896375021011023,1.0750212634276373,0.839387014739155,1.1048271848223348,1.0458008239308263,0.9917633985144799,0.8978091745684492,1.009201990444372,0.9781024388761277,1.020676348602128,1.0,1.0,1.0,1.0
329-U1365E-11R-1-W 75/78,60.327619136473594,1.3160277378196668,1.7578255479094742,6.924861666242057,1.1755456400999857,1.0696458385075616,1.9298679105051857,1.2264349720826075,1.167086975275811,0.8942522851013908,1.2227195080793258,1.1380101882564073,0.9688560006155357,0.8598999243462427,1.0126977456656192,0.76327574704622,1.070688974108873,1.0,1.0,1.0,1.0
329-U1365E-11R-1-W 100/104,39.86610472201964,1.3228319805061197,2.2173194215111427,5.505137452650288,1.2351414718448266,1.1264642651583399,1.816014873223516,1.197892702232607,1.1966439942779414,0.9207774542496668,1.1620204471468216,1.107944607980059,0.9791889523504922,0.9064201494665787,1.0159352870527298,0.7777881015820632,1.0847624704614598,1.0,1.0,1.0,1.0
329-U1365E-11R-2-W 0/2,38.6868727069774,0.8929759238712344,3.2825283991742302,8.660715222783091,1.120237127246723,1.198491733069414,2.1827337003560556,1.2681421574246983,1.2754724202263046,0.9022503290744667,1.2222454542439358,1.1824441589675017,0.9902600013139515,0.8355587267191031,1.0819708099640237,0.8148650414752125,1.0308857686460724,1.0,1.0,1.0,1.0
329-U1365E-11R-2-W 2/4,125.7614888529033,3.1027771181248758,3.250590353801617,13.956466117179373,1.2359844570222576,1.110065033129712,2.092579864516056,1.1630458633042566,1.1137691273389325,0.9192531946700357,1.2713068367000895,1.2101620510393332,0.9249527323778416,0.7777939734783917,0.9732159020246336,0.6871897731372627,1.033566971955174,1.0,1.0,1.0,1.0
329-U1365E-11R-2-W 89/93,128.80469491072108,1.16742055057904,3.884800447883077,13.97304712672728,1.241908789929999,1.1872760710086734,2.2460280681534583,1.1925899045029345,1.1732030373357747,0.8873372608978384,1.2696205097712936,1.2145462743997857,0.9858426371927723,0.8778942374110594,0.9961772587453739,0.6705631342104155,0.9870418861228676,1.0,1.0,1.0,1.0
329-U1365E-11R-3-W 77/81,1.7908402964016967,0.5277569825356575,2.221455391595639,1.669412970437063,0.8896135733357059,1.0771253810841803,1.1752616110543654,0.9098956154721194,1.1764426735923983,0.7404505424223484,1.6495750255641057,1.755015214000893,0.9870601156406278,0.7879206625052914,0.9613191830085411,0.9546311822103002,1.2214077699298937,1.0,1.0,1.0,1.0
329-U1365E-12R-1-W 19/23,1.4921809273620363,1.4115102036869496,1.1967156363863105,1.3275991802182627,1.1068764368712167,1.1501434174421494,1.4134636661224247,1.1673798800870747,1.2461785120285502,0.8930422377692865,1.224333291289635,1.1905363451414954,0.9933095893284665,0.9179086610764347,1.0311359627365206,0.7543311708482473,1.1019079632426505,1.0,1.0,1.0,1.0
329-U1365E-12R-1-W 71/76,13.982421104197503,0.4289899642910698,2.0495249157411837,6.4239177302338035,0.8848605128302557,1.0311200473384108,1.6856459522609395,0.8542637621599806,1.0977128537050174,0.6472488591014334,1.558146655168884,1.636873329032581,0.9862472636380376,0.7344348602843376,0.9782732348918024,0.9073050126063791,1.066932273833503,1.0,1.0,1.0,1.0
329-U1365E-12R-2-W 66/68,91.10775491810216,2.0091710082925944,4.227053764740426,15.093199067128781,1.2633004936845453,1.1252864204379607,1.8484412662664205,1.2211672475434623,1.2307168760563565,0.9324726254252211,1.2522834662157298,1.173174453461319,0.9503613609776171,0.7240599850326797,1.0499792545988476,0.8391155541142346,1.0238685998146446,1.0,1.0,1.0,1.0
