SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0129-0801C-002R-004/071-076,17.672260678813117,254.51713366510984,0.9947370864258475,8130.5544192103425,27.93918352348828,62.970222507290885,1.642516238615984,527.2016268012192,36.16759316239813,39.03529143359086,2.5041380236442996,0.3525178375745497,47.74352242010469,5.262626753217344,3.195142233570288,0.5694139462330043,9.484897073784186,257.0,2.46,18879.01761678791,41.0
ODP0129-0801C-005R-001/103-105,0.7846078104361761,9.218309605047303,0.06283831133914834,618.965595721024,2.1139684329618733,7.291857907665125,0.32511929117809657,95.90394537539922,7.191682536685341,29.448102785199488,2.8895442020678437,0.4442534542621495,49.763998545892775,8.079910837090624,2.3589602559841105,0.10439879508765296,11.857485075893022,70.0,0.1,7371.8068789362305,1.9999999999999998
ODP0129-0801C-005R-002/087-089,0.4201484278469658,7.827582145870506,0.04757302728177928,406.3205820907619,2.0893423044397186,7.095780495223563,0.2615687539153856,88.69976944011876,6.897776931899973,29.62501724672092,2.8212892270554892,0.4374791546505635,49.86374127548611,8.143386364638955,2.1690126893156116,0.11415645166977728,11.685091932119198,66.0,0.08,7192.006711157299,1.9999999999999998
ODP0129-0801C-005R-003/038-043,0.8482361666361543,16.09606109756553,0.09653959587554083,609.5813352201518,2.884957280479047,8.016017877540394,0.32292394454482504,113.98503960413875,7.052056715562762,27.042538787521554,2.606956914490227,0.4070333830996977,49.562129715371924,7.772221853355173,2.296788790981643,0.11198237450744147,12.180412403053563,69.0,0.13,6892.339764859078,3.9999999999999996
ODP0129-0801C-005R-003/125-131,2.401295168458968,18.982141402297486,0.08471113545361213,1725.7255180933626,1.982998640215112,7.179476291776526,0.9611801532260363,104.56231099940932,6.765464266224199,26.12255124077409,2.614196044076226,0.4007643885964432,50.52173940921683,8.255255731815888,2.834374518776826,0.08289184328622576,8.543175164512643,67.0,0.11,6173.139093743349,0.7
ODP0129-0801C-006R-002/029-034,0.6772446363415731,14.88298678317834,0.08572579070753118,523.9514332385905,2.194498465070879,5.665890124983795,0.2462923682909313,88.77540154984332,5.561664479293295,24.78185569767618,2.382655792627329,0.3736178676664615,49.61634122947232,8.661726971294389,1.9612198385618864,0.08296763413275207,12.235978911512277,54.99999999999999,0.08,5873.472147445129,3.0000000000000004
ODP0129-0801C-006R-002/119-124,0.2761193741825701,6.892040951876781,0.030018012264299874,420.6350875326796,2.152222394405389,5.701392784729943,0.169770619654625,99.0057982567687,5.81671353126395,26.354088170232803,2.3507597108640566,0.37617807417959515,49.463821222639915,8.676185552029951,2.0255462263742956,0.08978259077167697,12.119220071364172,60.0,0.03,5993.338925964416,3.0000000000000004
ODP0129-0801C-006R-003/037-042,0.20604982298054858,5.592880674249427,0.02914925077294968,360.30845109976065,2.157312811285843,5.0137049121801285,0.12109944308976692,103.78756076186085,4.926596950668274,22.39472238467425,2.1720901015925853,0.343467261948218,49.050583187263726,9.196235709797548,1.8335907930024007,0.07668529448849419,12.28623973579933,47.99999999999999,0.03,5873.472147445129,3.9999999999999996
ODP0129-0801C-007R-001/053-058,1.1597258560740196,17.219381562617542,0.1603735805720569,1278.7973075791515,4.090114452884228,14.309730098814367,0.4924445857759248,105.99671858490618,12.2478978609685,45.12172410987689,3.8719145909666426,0.6263697384778641,50.26300631343532,7.080302071691552,2.5220648024525896,0.17342522329631516,10.758115620180092,118.99999999999999,0.19000000000000003,11567.144127111324,7.0
ODP0129-0801C-007R-001/099-105,0.8169400305983368,13.09282666822955,0.09139349746225243,849.5466052083855,4.07102267041703,14.57962023409975,0.4539274700003132,106.54336886333587,13.476026084624406,44.75609734976378,3.7137358223025774,0.601732760852991,50.317205867509976,7.1161049424208835,2.2205119859088205,0.2099394556773941,10.531920053526138,120.0,0.14,11746.944294890258,7.999999999999999
