SAMPLE ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
ODP0129-0801C-001R-005/033-038,44.32793359960084,95.2574406934342,,4.870813550219623,,44.60187321022063,-2.628920353240929,-3.4660701404627474,46.419623206230355,-5.116251538920736,-4.653844302776278,,,-1.0664567220784562,0.47125602573076897,0.4013728442069313,-1.3065115846393311,-0.7102039645598817,1.4789184974210108,-0.02370559830364183,-2.4359431576383592
ODP0129-0801C-002R-001/112-118,40.249783539374036,21.11181132934979,,-8.804784896436992,,38.49121094754671,4.584091414575624,1.0195392307750666,19.03436698813085,-3.118376850294297,-3.63555876253038,,,-2.1421326570939616,-0.031010607114706268,0.6607183851842189,-2.265916114044984,-0.4763052325510113,0.7337695587548354,0.020578319290737057,-1.9194553877276972
ODP0129-0801C-002R-003/114-119,47.656870296270725,22.161131442782946,,6.796091338867463,,48.974349639870496,-0.6771300875222721,-3.0275208373374056,-9.0149194885855,-0.7618418112142287,-8.526811395050405,,,-1.8184021678224864,-0.40413798381730537,-0.40860079455010645,-2.5587706898921994,-0.3852833967294176,0.786395471313174,0.03158156916279098,-3.1643035780442297
ODP0129-0801C-002R-004/071-076,44.610613104231305,18.955911623249413,,-6.892242210754638,,44.84706231840263,4.659121508750687,1.0026915451882346,5.034982554704452,-1.5261434502947466,-3.5137320254048205,,,-1.5462178974924967,0.1133102968675459,0.7767859787223008,-1.7935224201046864,0.017373246782656615,0.6648577664297117,-0.029413946233004307,-2.354897073784186
ODP0129-0801C-005R-001/103-105,91.67778297569107,20.000241865066922,,19.388651840992935,,225.97935065028273,-0.3696774861162635,-0.7278072719240138,9.505362096083147,-0.6589547571279253,1.335537269804032,,,-0.9776050077361518,-2.250596758758304,-2.625046679218237,2.366001454107227,-6.219910837090624,-0.9889602559841104,-0.08439879508765295,-6.837485075893023
ODP0129-0801C-005R-002/087-089,27.68480562543785,0.8831618048546994,,7.258427272296225,,21.618707369778924,-0.9306292641043936,-0.9553692930836974,10.400440085698795,3.142191021795319,-0.6630553411373503,,,-1.8956081860925096,-1.807888898692676,-2.2632318196022085,-4.513741275486112,-5.0833863646389545,0.7609873106843885,-0.09415645166977728,1.8849080678808026
ODP0129-0801C-005R-003/038-043,3.3886044619903077,-0.15682659859286474,,4.450495434498056,,-0.4459833667541524,-2.2051779919636783,-1.5301509169241654,9.536282471199648,1.3751166064389215,-0.7769990513757472,,,-0.6686898434113306,-1.008026195720542,-1.1761267986445638,-3.6521297153719274,-2.982221853355173,0.4432112090183571,-0.04198237450744147,0.959587596946438
ODP0129-0801C-005R-003/125-131,46.612133592978,-0.4266907143078389,,34.53756497839942,,35.60039337565759,2.8631751961934326,1.8369147651963234,56.884786574281186,-0.7375502843321957,3.201281930410488,,,5.028010716313387,4.311975569825099,5.530210964912931,-4.931739409216824,-4.205255731815888,-1.5543745187768259,-0.032891843286225755,-1.6031751645126429
ODP0129-0801C-006R-002/029-034,5.232685612060514,-0.9848314183972444,,5.441629013927087,,-0.43552075451564987,-1.753272874921221,-0.9948676760472082,10.615600446606603,0.5319714905287531,-0.41481867008367423,,,-0.17183641707168817,-0.1879427842339334,-0.3191603738711013,-3.186341229472319,1.0082730287056112,0.19878016143811372,-0.03296763413275207,-0.7559789115122761
ODP0129-0801C-006R-002/119-124,2.7147726390825664,-0.1276349909682044,,-0.47704820306189877,,-1.0184263587552336,-0.9348215347967814,-0.26557339984785466,11.693371554160212,0.4736588503901089,0.9034612029069793,,,-0.07782157587534133,0.18101478526560477,0.8624584570324982,-3.063821222639916,-0.9861855520299505,0.3444537736257045,-0.07978259077167697,0.7207799286358281
ODP0129-0801C-006R-003/037-042,13.848740436251104,0.20133342763636763,,30.516702344145255,,28.443895807497775,-0.4764378621336869,0.09932117623654779,12.378881083242721,1.2422956984900067,0.5638131826674493,,,-0.9658730515767582,-0.917018461648246,-0.5873954317326753,-8.470583187263728,-6.4862357097975485,0.7964092069975992,-0.0666852944884942,4.083760264200672
ODP0129-0801C-007R-001/053-058,-0.2515367812189284,2.1148402400032134,,-2.8749324081931853,,-2.458733264814666,1.8630066188002505,0.46212388799190585,63.486695974986986,0.37930243673430386,0.8213457452226738,,,-0.24653277140151353,0.9900312556457553,1.5355440746234574,-2.0030063134353213,-0.12030207169155194,0.1579351975474106,-0.013425223296315153,0.4018843798199079
ODP0129-0801C-007R-001/099-105,0.28828341638057187,1.9898659796495135,,14.695547739892742,,-1.405844446707087,-0.6419543965313386,-1.9040113994928172,64.02919056337588,0.5429683003158354,-0.35157022498109747,,,-0.38595546148654414,0.7429293665262131,0.24685458306768915,-3.3072058675099782,-0.49610494242088343,0.5094880140911795,-0.059939455677394116,0.9080799464738618
ODP0129-0801C-007R-003/000-005,20.50320782424092,0.47329200467395216,,6.319692080198674,,10.199660390228512,0.44471782579666197,-0.7730228078421959,93.17488714005943,1.0320239274415348,-0.19082955994777429,,,-0.9763399207743948,0.1921844149280778,0.3994986424172744,-3.270698095092534,-0.9161888418786654,0.2971803571789935,-0.08161861603001919,0.49741215298471886
ODP0129-0801C-007R-004/077-083,2.0751515182841773,0.5132395884019507,,13.6426714858494,,-1.0054554082714922,-0.5155940270686408,-1.8521153967434358,79.74196780388324,0.5387989114828553,-1.54423152667961,,,-0.14261902896743806,0.969700737002718,0.41407063036275815,-1.47099720455045,-0.5480195595646373,0.5416668566306253,-0.10316235495864362,0.8508595979335727
ODP0129-0801C-007R-004/137-142,1.8667377565929426,1.6516707939005464,,-2.185290739450211,,-0.30067967218973823,0.6427568778941852,-0.3296411209745971,64.50671925228589,1.2654206860314972,0.4285736613836164,,,-0.38151724323737035,0.7115717373749417,1.3362027255274267,-3.6720093137815084,-0.8958107522478773,0.39758449604557944,-0.0857551369215118,1.6654598762037356
ODP0129-0801C-008R-001/065-067,30.942315508785182,2.5127349733677344,,30.356282667350406,,25.504548821009294,-0.5079231681595573,-0.8875299353370831,23.877798090342544,2.881858683294084,-1.3220462592915627,,,-1.4650024548066618,-2.396174279953076,-2.408718084349716,-3.4463888023123204,-3.543220136333245,1.0162545853650844,-0.1356204339507341,0.5105690411393304
