SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0129-0801B-041R-001/026-030,2.004920037007979,1.1910454895997886,0.9869947593449893,1.7515493134295295,0.8171021670879552,0.8250057363960546,0.9394383630407832,0.8516186051878187,0.8244112464221336,0.8855668655320476,1.0222278162470575,1.088527966202498,1.024357577700939,0.7612014304861846,1.1328721374537458,1.0348161478575357,0.968652246883744,1.0,1.0,1.0,1.0
ODP0129-0801B-041R-002/074-079,2.4604575259484935,1.145559969488244,0.937834646178983,2.1956948273255352,0.8795504673720725,0.8754313060823411,1.1168326802565294,0.8263295333338847,0.8733193121712902,0.9387352062964626,1.1627451605668095,1.247251350238211,1.0435573630782307,0.7709412843380796,1.162778801105342,1.1005100478788876,0.9815470723470061,1.0,1.0,1.0,1.0
ODP0129-0801B-043R-003/111-114,2.8510099264512805,1.5154797149160963,3.547152103675475,3.0262240572421004,1.087120494516673,1.0591516502316798,1.3261652302541371,0.5967454217367544,1.1004190263533522,1.242242438309369,1.1580001683776915,1.3560410613177813,0.9856857574756265,1.177649540871854,0.8954092010519624,1.3189125749477497,1.0950655439425225,1.0,1.0,1.0,1.0
ODP0129-0801C-001R-005/033-035,2.3262600644870566,2.3608680468105314,0.9287884908792541,1.9472128859045634,0.8330056426872282,0.8517180199265664,1.2715749621064203,0.5919111279403079,0.8301306625742279,0.8234254330158444,0.9575624915014531,1.041582197828011,1.0127621756410756,1.0080988406492866,1.551392810795668,1.1053641588843806,0.7880639129991549,1.0,1.0,1.0,1.0
ODP0129-0801C-002R-005/024-028,1.6207446054705459,1.3339983074504542,1.0687649042331937,1.8843058898148322,0.7048280645543396,0.8263831471219802,1.1216628584208468,0.7916050544818329,0.7709711706945299,0.9085445257412874,0.9199568468098499,0.8644698433447398,0.9023149870449878,1.997156425228261,1.1305912844482742,1.3927727508743801,1.831067247493805,1.0,1.0,1.0,1.0
ODP0129-0801C-005R-001/095-098,171.36545507564148,87.40978776959972,15.073479437462872,147.41035729435967,1.0139943024452513,0.9290532075395146,1.0071899375387334,1.040967905276034,0.9261926186678477,0.8156825351231668,0.6217675891404142,0.5801902822188555,1.1576230339904343,0.2681265422532746,0.6328013158750878,0.9943596167872115,0.38296066941343004,1.0,1.0,1.0,1.0
ODP0129-0801C-006R-003/042-045,39.43055578148695,0.4289346904982852,10.359361228710414,20.891288596813915,1.4968495814337532,1.4247541098011045,1.6952974431735621,1.7156943570649954,1.507053864898912,0.7886617143621623,1.3495897370270478,1.4273682552534546,1.0047741656209972,0.2932028716647517,1.3810503370693543,0.7557156748862995,1.1633278305733743,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-003/043-048,13.82067088907393,2.179516542820763,29.150203482298352,5.593063857116212,0.7605279242841733,0.6155518098742846,1.4325316893932487,1.287183459353532,0.5551391201303845,1.0875755432547407,0.5846525700675789,0.574232224107687,0.8341402217068787,0.7009041288065623,0.8938836374246483,0.7494977714320117,1.8534309283117474,1.0,1.0,1.0,1.0
ODP0129-0801C-009R-004/001-004,0.047706237114950055,0.8443038212790095,0.9188213030611561,0.3502227190307065,0.8473586363938108,0.7990167647945567,0.4400765651544636,1.1342637199819905,0.9533317105428298,1.0552710991272993,1.0424050006013366,0.9996201183047715,0.9751375944566031,0.8477476473928991,0.9838545425020447,0.8083377893793582,1.1801112127960274,1.0,1.0,1.0,1.0
ODP0129-0801C-011R-002/145-148,8.160676240158205,0.8732827268570693,1.2283342687184873,2.0756635309394063,0.8166978477721394,0.8910959282285238,0.8629402767388077,1.178203420152009,0.9235241782589526,1.0839602369764259,1.0039974857238618,1.0406008265013234,0.9485480020563773,0.7803303871918316,0.8953723772571649,0.7277497796778999,1.3297054489886255,1.0,1.0,1.0,1.0
ODP0129-0801C-012R-002/111-113,1.4772376885075942,0.88838047675601,2.5193645064961387,0.7331757991597123,0.9116209740150815,0.8944567690072784,0.7528395596864079,1.4740675444019913,0.9166733780386506,1.1940291456851078,0.9900798970981773,1.0365159942276485,0.8373635951454853,0.8783722796159146,0.8458350596144545,1.031633778904335,1.9485155820600695,1.0,1.0,1.0,1.0
ODP0185-0801C-014R-001/086-088,0.9620797532116314,1.2440278707850185,0.8655151310889394,0.8039786309466059,0.8782027391536215,0.9373739725614298,1.4181678210479602,1.2464108975329817,0.9330594410726457,1.0249442568318523,0.9486502542022212,0.9753207360420476,0.9579279079499021,0.9607996641077747,0.9743734718408149,1.3721799878463388,1.1621475725849062,1.0,1.0,1.0,1.0
ODP0185-0801C-015R-002/117-120,19.626785784392236,1.683597577903977,9.10848242506949,8.00800970212367,0.8361437819458948,0.8297579815745825,1.2714202193315893,1.6811983620909052,0.88046925735073,0.9323903662180875,0.8114788082808096,0.8094950617231004,0.9957807489122186,0.6731769775831696,1.2956241474988632,0.992806084848046,0.9822314254420501,1.0,1.0,1.0,1.0
ODP0185-0801C-015R-007/096-099,0.7984436072518957,0.9396480926688575,1.2993204427100367,0.8034984015290234,0.7388838488225626,0.7768742886462787,0.8835406502826045,1.4204020630566963,0.7608508829803132,0.5693963301416439,0.5309858394344323,0.5110681833964759,0.8760049806293034,0.8603020913916104,1.0910654658872698,0.9477371507104455,0.6132752864643232,1.0,1.0,1.0,1.0
ODP0185-0801C-016R-002/027-031,47.710195774700956,1.2229108998195806,8.154981021780845,14.960652929639332,0.8872233887643788,0.8654129652022542,0.7512663212408389,1.1053794971018698,0.9978836548063493,1.3499720224284926,0.9424433370312327,0.9980695517435071,0.8469226314953192,0.7973892262252719,0.7349486597456417,0.9397435598961194,1.356880485163039,1.0,1.0,1.0,1.0
ODP0185-0801C-016R-002/082-086,15.309235124017178,0.9642920108867344,3.3321034666066374,7.162972938344027,0.7135107900433334,0.7526629797816982,1.7332715552268343,1.8235045756900647,0.7890451432559716,0.971595077999543,0.7949903471357566,0.762615045121083,0.9745606293728023,0.44061495052131333,1.167964080757842,0.948624281056496,1.3582095928760736,1.0,1.0,1.0,1.0
ODP0185-0801C-016R-005/062-065,2.4030531924482776,0.6585436827432655,20.177548937405913,2.614874178453416,0.873268704430806,0.6877153872963623,0.5504893656549592,0.7912991714925356,0.8482524180805265,1.1697553595568215,0.9184464879617058,0.9710084483965152,0.9333901538838768,0.38782070834084803,0.6974511360803209,1.1430042249628016,1.9305626068750865,1.0,1.0,1.0,1.0
ODP0185-0801C-018R-001/064-069,0.7949714228711092,0.9492944562590986,1.4985917628662342,0.9864628356287883,0.8402072181462883,0.9130455715947822,0.7783584592402637,1.3458615674373766,0.9123053297906053,1.0598358912060315,1.0074619158485028,1.0397418811721848,0.9510697026532913,0.9785724502917037,1.0115961475139708,0.9429603283163199,1.0410707590730346,1.0,1.0,1.0,1.0
ODP0185-0801C-021R-002/086-089,9.108115128810386,0.9057184312137906,10.144029938857377,2.271519639155484,1.2313379119446703,1.143961191808213,0.6731141619982208,1.317706908712816,1.186826266862161,1.4330863086463876,1.2723640712071098,1.3482366705485844,0.8576749875100951,0.8326142437856199,0.9175714441625317,1.1100691935870681,1.7503811940784857,1.0,1.0,1.0,1.0
ODP0185-0801C-023R-003/080-084,0.19798582810557497,0.6998732631235975,0.9239434968033152,0.525480639154068,0.8037403654475879,0.8743842868900156,0.6443424004294247,1.2083013842761363,0.8723519646042931,0.9463901639343496,0.8525304411566377,0.8633222149469536,0.9614945753316558,1.0074589652858177,1.0638889900477648,0.8959352755606984,0.9897519282848517,1.0,1.0,1.0,1.0
ODP0185-0801C-024R-001/046-049,2.204436202320402,0.5360047915888343,3.1529308137834797,0.6778376789446375,0.7487489782585065,0.8271299453311622,0.9895121001086149,0.9508094596510174,0.8942660333889094,1.0475682664510686,0.8852739365828832,0.9306792627185072,0.9503813269945594,1.015831407389337,0.9871451096218812,0.8770655180159964,0.9647860487662091,1.0,1.0,1.0,1.0
ODP0185-0801C-025R-001/010-013,0.1999656080173217,0.7295210833017581,0.7743884609929248,0.3656914544836449,0.9057473597227672,0.9449586839510861,1.0832751498317,1.1716967696550613,0.9938115565268724,1.1193428539782337,1.040746650850292,1.0871440731921096,0.9711950863453447,0.9728090834384474,0.9893373100464095,0.961072747081709,1.063438983030644,1.0,1.0,1.0,1.0
ODP0185-0801C-027R-003/066-069,2.073854310679831,1.0221779655064784,3.7149944545538527,0.7805830534001703,0.9361209757610779,0.9481788728468168,1.0509885917407025,1.120264760035943,0.9775208309237701,1.1834343697603986,1.0117298378725785,1.0283590577294768,0.946942465240723,0.8168246881775029,0.8892345004085978,0.9594961619949606,1.3317526016903238,1.0,1.0,1.0,1.0
ODP0185-0801C-028R-001/110-114,11.195003627506617,1.1561424551275523,1.4704597204261702,4.834969833395946,1.0456478254859287,1.0139195299724013,0.9552004920609305,1.0904505920621383,1.1338387796125762,1.2111115898319533,0.9507641956195405,1.0003454859229368,0.9671530913239856,1.097337593203263,0.9337040945529721,1.1106649573110445,1.0544507217563468,1.0,1.0,1.0,1.0
ODP0185-0801C-028R-002/036-038,0.43595207321889895,0.9408647604663936,0.953524253863131,0.46613574945138414,0.9956331497208399,0.9758887470471043,0.8764305897225306,1.1373123151593392,1.0299318544479565,1.1182227701560135,1.0459786003761398,1.0687715712922345,0.9701807738850213,0.992790188420066,0.9157545053842662,0.9896309728885815,1.1458958195979603,1.0,1.0,1.0,1.0
ODP0185-0801C-028R-002/100-104,7.773977384935074,2.3470997296428715,17.319492101208358,5.896010674119313,0.8328400558389633,0.7671614088375103,0.6827572817927154,0.9534471301599358,0.8516418462480119,1.0099046209925542,0.9862661056025781,1.019743728046078,0.9403154366835639,1.0140808861909956,0.8512665341483102,0.8010539638178962,1.2189801288307345,1.0,1.0,1.0,1.0
ODP0185-0801C-029R-001/016-018,0.4678828257136704,0.5943666443470007,6.360410184981402,1.080014873117782,0.9151800364069905,0.9806462135362379,0.7070993918803152,1.2259125916951277,1.0013365437861041,1.1443635304715134,1.0686363074966831,1.0970379883406667,0.9427605829427259,1.0136220828579479,0.954916888927765,0.9667249584119016,1.0561161968630017,1.0,1.0,1.0,1.0
ODP0185-0801C-030R-001/003-007,19.656378336715314,0.6529701595925383,2.1961877502082876,3.7673906005297875,0.8697589817112135,0.9189288425916037,0.942629090909336,1.240632123728152,0.9570911499039534,1.1173190955008327,0.8577335616508309,0.8557329729914662,0.9383775112169725,1.066751987708515,0.9855017475191966,1.0667310473476685,0.8853420662993795,1.0,1.0,1.0,1.0
ODP0185-0801C-030R-001/111-114,0.7962044303101716,0.9121754890126712,1.0530221402085775,0.6025994695772102,0.8882558047087549,0.9584450636246746,0.23471175239295064,1.1197843093329365,1.004703959444968,1.106665457822081,1.040235562118686,1.0643034469146297,0.9584714213720955,0.9268657277681388,0.925334785582511,0.969482283010174,1.0418254989336317,1.0,1.0,1.0,1.0
ODP0185-0801C-030R-005/039-042,12.65826017471817,0.8071351792230546,4.318092267114303,1.989940507560551,0.9336880281686503,0.8831038625654931,0.45621092627716103,0.9765617682308788,0.9432830505027732,1.242244797485787,1.2200553952758741,1.2714249688795956,0.9472912456641713,0.9851133708226011,0.9224940159831666,0.9442389959696094,1.335229001198273,1.0,1.0,1.0,1.0
ODP0185-0801C-031R-004/043-045,0.34758291120367435,0.9861235082643657,0.8031619584115216,0.5038084565715545,0.8780198650828551,0.9338424858959878,4.132899605351847,1.1095226429038203,0.9951768233040533,1.144460661126821,1.0467524832494384,1.084137346537729,0.9695542043297952,0.8974849474561459,0.9384492814336883,0.9969028207947577,1.0620690289535726,1.0,1.0,1.0,1.0
ODP0185-0801C-031R-007/007-010,23.371307241291163,0.8689461928907881,1.4735327616321963,3.939366554746756,1.068367414478932,0.9861872570949619,0.4177949395038012,1.036294620592987,0.9985166592479938,1.2181112563860987,0.9787268469493892,1.0002071754981174,0.9809042541433052,1.1999135031038473,0.8370290563643534,1.0406030328956168,0.8507643783186897,1.0,1.0,1.0,1.0
