Sample ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
329-U1365E-7R-3-W 0/2,27.947544984905697,3.807884491785626,-0.6914492382287847,1.4598007026509818,,60.003158019484914,-0.14129604668226214,-0.2516252880490244,8.569606061045494,0.09341895471230455,-0.027656121328429872,,,-1.3450603788374988,-0.9877794178313946,-0.7755040007076808,-5.007849918748526,-2.0831938558774246,-0.3395715110994093,0.00039771016658042557,0.11706251465648165
329-U1365E-7R-3-W 2/4,65.20931092755237,32.334416139027624,-1.0840748463344616,15.663956711690554,,230.3459457832718,1.480235469879406,-0.8540768853064193,13.398423011032358,1.9637063213171064,-0.2596394036600018,,,-3.0251087704628157,-1.5824533452286111,-1.7219279006878012,-4.67350682646547,-2.8553509994773476,-1.4868663316405633,-0.038516919203847255,-3.997472677267141
329-U1365E-7R-4-W 0/4,-1.693552621516821,-0.9618685740455102,-0.8612409863968669,-2.479171916407391,,-3.107601763768228,-0.1698345077817156,0.1518781637925053,1.6962575286044146,-0.163816387641897,0.45625825308765444,,,-0.7727422267255877,-0.49421352436549393,-0.38009169675727206,-2.8371663760730925,1.3715356649642771,-0.5581083384465386,-0.0013900506151751368,1.5051767860038758
329-U1365E-8R-1-W 41/47,53.96859089395114,88.37964786419164,-0.6658979401421796,15.717005757811908,,193.26443398360013,2.158675591658765,-0.5980731344535855,7.40131445265784,2.105061476138101,0.04723654392700727,,,-3.266434521293171,-2.2311941344696766,-2.28480037320553,-1.998537324382788,-3.1950257043176187,-0.9126537863283259,-0.045953644039976815,-4.277788792572229
329-U1365E-8R-2-W 49/53,-1.7948972732305217,-1.774612236263785,-0.7274872193965776,-2.8302319188965757,,-3.367868599966452,-0.21371014233442986,-0.21740987699206782,6.050357592748199,0.8870195134038017,0.26566241088819,,,-0.9200240541392848,-0.37995655880183676,-0.2878446000388335,-2.9570076299335923,2.755874724215862,-0.12218770916726518,-0.015246949285303776,0.6100494685614599
329-U1365E-8R-2-W 117/119,6.854418456357731,1.7097249578235645,-0.761726372064139,-0.5406911665634841,,8.116064052925283,-0.15034717763891248,0.11013500943895016,0.8705974258428526,0.1438868022329487,0.4573680810469414,,,-0.8263195355899318,-0.6689427718394638,-0.5288622025530207,-6.506652435948816,-0.58755059034835,-0.6255585799373509,0.00042438996649650507,3.2322833239671382
329-U1365E-8R-2-W 119/121,-2.7327303546715407,-1.394931441731109,-0.4855953495279468,-0.716046613232455,,-3.3150049857157757,0.07257498782448768,-0.09115199114943584,4.854497332018894,1.9352854635238321,0.27417981128288327,,,-0.650285699961604,-0.547572779474879,-0.2491129027541108,-1.6670112865676927,-0.10520493038261503,-0.037625334846569825,-0.013737845391835021,1.4307791518520592
329-U1365E-8R-3-W 41/45,-3.125268602698478,-2.208862865748222,-0.6017815108029622,-2.0108091843295357,,-4.820055945275234,0.06592348425928662,0.08209762120140285,0.13781989500842862,0.6006828253719174,0.47295771158674826,,,-0.8231794817065565,-0.6527511025458388,-0.29658147656895695,-2.9822494287445522,1.734937285849555,-0.5286978832468323,-0.00579730456453216,1.0174748956759778
329-U1365E-8R-4-W 8/10,21.168092055352172,1.5693569098359175,0.11187960287194998,0.9367136099829554,,33.05048350620085,0.09764050163661153,1.3699858671388423,9.531510245303746,-0.6803873278749029,1.993493340057059,,,1.1190258239270978,2.81631648866024,2.8649331674264396,-2.1720173887437753,0.02476977650721235,-0.4273372125504489,-0.11606443056552906,-2.298513113066228
329-U1365E-8R-4-W 84/88,7.0431234663317275,0.4437353839700129,-0.02937984297222984,0.6447863657254165,,7.458430459947829,0.4907117190535413,0.8488406145748293,6.802946611089876,0.7721658977831956,1.844427579070235,,,-0.22745774345257708,1.8023640404733623,1.5038839498938028,0.6060178771594451,-0.6862603861227212,0.22303510233222745,-0.0610145407756717,0.09017576211741307
329-U1365E-9R-1-W 84/88,0.43134416518530155,0.4081392983020006,0.2033703587958493,1.0707735015786048,,0.6422675681927026,0.3712923965371777,1.2953737803103103,0.9310145778220109,0.6344092296964678,1.943243827507679,,,-0.1845845047756285,2.397915390180331,2.196328910949666,-0.6750981337919342,-1.2025788665129031,0.04847166551623294,-0.08301542574624418,0.9789647630126268
329-U1365E-9R-3-W 138/142,1.8173248026437787,-0.08861617056216198,-0.08529307486498139,1.7887441631473302,,0.3271753692303294,0.17838433962523048,0.5424343735541752,1.811932869112436,0.4247795059534294,1.675431967978895,,,-0.11780926096445654,1.85849443983538,1.5992429903183343,-0.8541786351956802,-0.9975576282085061,-0.04606434450869967,-0.0230509488118881,0.7481393718766505
329-U1365E-10R-1-W 46/50,-1.287264980005077,-0.2679173452415833,0.12963929361811033,-0.5350670055761375,,14.10702130785269,-0.001554292022124315,-0.15701216232739945,15.470858954849579,0.3813610331827606,0.7118302008817068,,,-1.8502850773481896,0.986468778758681,0.5453728091747294,-0.3218559589984906,-0.4097500186098779,-0.010915533906582287,0.0028288659821926465,-0.1480761683248346
329-U1365E-11R-1-W 75/78,16.81024135464162,0.14724823692531075,-0.07532207816273617,1.7360939056179143,,12.489934637658063,0.344088298737276,0.3853109652081521,2.860690477133348,0.9058475517466809,1.4169215850824202,,,-0.30929209751281306,2.189019274634324,1.5873465977146513,-1.6069739089099215,-1.4677318874035201,-0.018807383389894294,-0.049118449956604554,0.5771460574115643
329-U1365E-11R-1-W 100/104,11.053205639563162,0.31847683865326815,0.027216719850891025,2.5711855170038547,,9.295523550900988,0.4507257930274635,0.5711834676771641,2.821461869260366,0.6923153755671789,1.6126973919754928,,,-0.12431934050963456,1.6898530124501843,1.2678366525465954,-1.057904458527375,-1.2452547988273475,-0.05566783236393569,-0.06810173139560921,0.9408790276260142
329-U1365E-11R-2-W 0/2,18.121613613288705,0.1644365046283074,0.3308127437876103,6.971059061189309,,18.882148088094866,0.18505892493318132,1.0014719948888207,4.282073897357309,0.9114437966990945,1.9307073876632916,,,-0.3544493789324754,2.28046377899023,1.8947726286580586,-0.4584981716901382,-1.2286847714618832,0.13725984267566593,-0.0973771924607448,0.24051966039121275
329-U1365E-11R-2-W 2/4,32.2429374407897,1.65441262485931,-0.16496213458366182,4.693085196815445,,25.564021209006494,0.18069816899764835,0.36620728961944415,4.305566959123406,0.5882688163675285,1.0915297228892076,,,-0.28437162204693944,2.1755841676843835,1.9084701044178134,-3.9535649646680255,-2.1884286478295065,-0.1089958281107033,-0.06958353703062631,0.4983889175379641
329-U1365E-11R-2-W 89/93,30.84376668264587,0.09837745113933771,0.04457040638759846,6.2859867042231485,,25.05464949687555,0.44481935297571873,0.9286335434837012,5.61009488386919,0.7334642558455968,1.8088527262742318,,,-0.2695445805291312,2.3234148751546275,2.1034900439975788,-0.8837962515909012,-1.4807405131670244,-0.04576197032469631,-0.0808005264670309,0.11292023379641236
329-U1365E-11R-3-W 77/81,1.3467067114929392,0.19138717650604598,1.2564555658756336,6.533019739005289,,1.8221133267075365,0.9360029490231838,0.7344598071038408,8.50247009936708,0.627808208502108,1.5821058177700031,,,-2.4638410671485866,3.843720438886253,3.9400700902380095,-1.5602591894036735,-0.7418724461483288,-0.003995090304311777,-0.16087441091454743,1.1897704622405474
329-U1365E-12R-1-W 19/23,0.40163883031526926,0.6711502471734814,0.23143740990370154,0.8847030735210106,,0.9397570578294374,0.19371387881539004,0.8459827566895592,0.8319462648164437,0.6495453643372615,1.748264925622836,,,-0.6009362619153595,2.1925135550363946,1.9766543514783521,-0.32319403027910454,-0.7985794295407214,0.033884300647511356,-0.0948983234696485,0.8466666451614273
329-U1365E-12R-1-W 71/76,13.80549196649989,-0.12194028467068574,1.265939513965977,6.260402035082752,,17.55613425372042,0.5381141633967603,0.12506144464225866,9.199170651544623,0.725697150208453,1.040638475545931,,,-3.4721143470164817,3.633653511583934,3.662105963397245,-1.5269308855184391,-1.228410460336379,0.0627691692481327,-0.12267534366527683,0.1902052318602081
329-U1365E-12R-2-W 66/68,25.951836951403486,0.86227135240038,-0.06567862029793092,7.65221320967396,,28.97004043059584,0.8611228710980869,0.8369891788388548,2.725275173317037,0.8551977693940467,1.9650823935277337,,,0.029657507842976827,2.3989786439935354,1.810090387005678,-2.469989709352788,-2.3731588351045394,0.07537931124106789,-0.057237570910846525,-0.028816009924661046
